,Unnamed: 0,Region,Country,State,City,Month,Day,Year,AvgTemperature,High
102,123333,Africa,Madagascar,,Antananarivo,4.0,13.0,1995.0,67.9,True
106,123337,Africa,Madagascar,,Antananarivo,4.0,17.0,1995.0,70.9,True
227,123458,Africa,Madagascar,,Antananarivo,8.0,16.0,1995.0,59.3,True
449,123680,Africa,Madagascar,,Antananarivo,3.0,25.0,1996.0,72.5,True
698,123929,Africa,Madagascar,,Antananarivo,11.0,29.0,1996.0,73.2,True
734,123965,Africa,Madagascar,,Antananarivo,1.0,4.0,1997.0,67.6,True
862,124093,Africa,Madagascar,,Antananarivo,5.0,12.0,1997.0,66.6,True
914,124145,Africa,Madagascar,,Antananarivo,7.0,3.0,1997.0,59.6,True
921,124152,Africa,Madagascar,,Antananarivo,7.0,10.0,1997.0,55.9,True
950,124181,Africa,Madagascar,,Antananarivo,8.0,8.0,1997.0,63.9,True
971,124202,Africa,Madagascar,,Antananarivo,8.0,29.0,1997.0,63.6,True
1023,124254,Africa,Madagascar,,Antananarivo,10.0,20.0,1997.0,60.8,True
1025,124256,Africa,Madagascar,,Antananarivo,10.0,22.0,1997.0,66.8,True
1034,124265,Africa,Madagascar,,Antananarivo,10.0,31.0,1997.0,60.4,True
1069,124300,Africa,Madagascar,,Antananarivo,12.0,5.0,1997.0,77.2,True
1071,124302,Africa,Madagascar,,Antananarivo,12.0,7.0,1997.0,78.5,True
1074,124305,Africa,Madagascar,,Antananarivo,12.0,10.0,1997.0,71.1,True
1143,124374,Africa,Madagascar,,Antananarivo,2.0,17.0,1998.0,74.1,True
1154,124385,Africa,Madagascar,,Antananarivo,2.0,28.0,1998.0,71.9,True
1166,124397,Africa,Madagascar,,Antananarivo,3.0,12.0,1998.0,75.2,True
1208,124439,Africa,Madagascar,,Antananarivo,4.0,23.0,1998.0,69.7,True
1255,124486,Africa,Madagascar,,Antananarivo,6.0,9.0,1998.0,62.6,True
1324,124555,Africa,Madagascar,,Antananarivo,8.0,17.0,1998.0,66.3,True
1390,124621,Africa,Madagascar,,Antananarivo,10.0,22.0,1998.0,71.5,True
1455,124686,Africa,Madagascar,,Antananarivo,12.0,26.0,1998.0,68.8,True
1461,124692,Africa,Madagascar,,Antananarivo,1.0,1.0,1999.0,71.3,True
1471,124702,Africa,Madagascar,,Antananarivo,1.0,11.0,1999.0,68.5,True
1614,124845,Africa,Madagascar,,Antananarivo,6.0,3.0,1999.0,58.5,True
1621,124852,Africa,Madagascar,,Antananarivo,6.0,10.0,1999.0,57.4,True
1628,124859,Africa,Madagascar,,Antananarivo,6.0,17.0,1999.0,55.8,True
1641,124872,Africa,Madagascar,,Antananarivo,6.0,30.0,1999.0,58.0,True
1647,124878,Africa,Madagascar,,Antananarivo,7.0,6.0,1999.0,54.4,True
1653,124884,Africa,Madagascar,,Antananarivo,7.0,12.0,1999.0,61.1,True
1656,124887,Africa,Madagascar,,Antananarivo,7.0,15.0,1999.0,61.5,True
1658,124889,Africa,Madagascar,,Antananarivo,7.0,17.0,1999.0,59.9,True
1660,124891,Africa,Madagascar,,Antananarivo,7.0,19.0,1999.0,62.6,True
1760,124991,Africa,Madagascar,,Antananarivo,10.0,27.0,1999.0,69.3,True
1816,125047,Africa,Madagascar,,Antananarivo,12.0,22.0,1999.0,73.0,True
1842,125073,Africa,Madagascar,,Antananarivo,1.0,17.0,2000.0,72.1,True
1844,125075,Africa,Madagascar,,Antananarivo,1.0,19.0,2000.0,74.6,True
1877,125108,Africa,Madagascar,,Antananarivo,2.0,21.0,2000.0,67.6,True
2008,125239,Africa,Madagascar,,Antananarivo,7.0,1.0,2000.0,53.7,True
2729,125960,Africa,Madagascar,,Antananarivo,6.0,22.0,2002.0,54.8,True
2935,126166,Africa,Madagascar,,Antananarivo,1.0,14.0,2003.0,71.0,True
4086,127317,Africa,Madagascar,,Antananarivo,3.0,10.0,2006.0,69.4,True
4623,127854,Africa,Madagascar,,Antananarivo,8.0,29.0,2007.0,64.1,True
4740,127971,Africa,Madagascar,,Antananarivo,12.0,24.0,2007.0,68.7,True
5016,128247,Africa,Madagascar,,Antananarivo,9.0,25.0,2008.0,65.4,True
5068,128299,Africa,Madagascar,,Antananarivo,11.0,16.0,2008.0,56.5,True
5069,128300,Africa,Madagascar,,Antananarivo,11.0,17.0,2008.0,67.9,True
5213,128444,Africa,Madagascar,,Antananarivo,4.0,10.0,2009.0,71.4,True
5314,128545,Africa,Madagascar,,Antananarivo,7.0,20.0,2009.0,56.0,True
5403,128634,Africa,Madagascar,,Antananarivo,10.0,17.0,2009.0,66.6,True
5423,128654,Africa,Madagascar,,Antananarivo,11.0,6.0,2009.0,66.6,True
6016,129247,Africa,Madagascar,,Antananarivo,6.0,22.0,2011.0,61.7,True
6285,129516,Africa,Madagascar,,Antananarivo,3.0,17.0,2012.0,69.6,True
6419,129650,Africa,Madagascar,,Antananarivo,7.0,29.0,2012.0,60.3,True
6425,129656,Africa,Madagascar,,Antananarivo,8.0,4.0,2012.0,66.0,True
6427,129658,Africa,Madagascar,,Antananarivo,8.0,6.0,2012.0,60.5,True
6432,129663,Africa,Madagascar,,Antananarivo,8.0,11.0,2012.0,54.9,True
6436,129667,Africa,Madagascar,,Antananarivo,8.0,15.0,2012.0,54.4,True
6438,129669,Africa,Madagascar,,Antananarivo,8.0,17.0,2012.0,50.0,True
6447,129678,Africa,Madagascar,,Antananarivo,8.0,26.0,2012.0,57.3,True
6452,129683,Africa,Madagascar,,Antananarivo,8.0,31.0,2012.0,56.4,True
6454,129685,Africa,Madagascar,,Antananarivo,9.0,2.0,2012.0,62.5,True
6458,129689,Africa,Madagascar,,Antananarivo,9.0,6.0,2012.0,46.1,True
6519,129750,Africa,Madagascar,,Antananarivo,11.0,6.0,2012.0,47.4,True
6585,129816,Africa,Madagascar,,Antananarivo,1.0,11.0,2013.0,44.8,True
6589,129820,Africa,Madagascar,,Antananarivo,1.0,15.0,2013.0,55.0,True
6590,129821,Africa,Madagascar,,Antananarivo,1.0,16.0,2013.0,71.1,True
6592,129823,Africa,Madagascar,,Antananarivo,1.0,18.0,2013.0,67.6,True
6977,130208,Africa,Madagascar,,Antananarivo,2.0,7.0,2014.0,72.5,True
7671,130902,Africa,Madagascar,,Antananarivo,1.0,1.0,2016.0,70.1,True
7741,130972,Africa,Madagascar,,Antananarivo,3.0,11.0,2016.0,70.6,True
7797,131028,Africa,Madagascar,,Antananarivo,5.0,6.0,2016.0,64.4,True
7936,131167,Africa,Madagascar,,Antananarivo,9.0,22.0,2016.0,64.1,True
7987,131218,Africa,Madagascar,,Antananarivo,11.0,12.0,2016.0,70.0,True
8548,131779,Africa,Madagascar,,Antananarivo,5.0,27.0,2018.0,64.6,True
8721,131952,Africa,Madagascar,,Antananarivo,11.0,16.0,2018.0,70.5,True
8723,131954,Africa,Madagascar,,Antananarivo,11.0,18.0,2018.0,70.0,True
8790,132021,Africa,Madagascar,,Antananarivo,1.0,24.0,2019.0,70.9,True
8881,132112,Africa,Madagascar,,Antananarivo,4.0,25.0,2019.0,70.2,True
8906,132137,Africa,Madagascar,,Antananarivo,5.0,20.0,2019.0,66.2,True
